price_id,product_id,store_id,promotion_id,selling_price,competitor_price,discount_pct,effective_date
14702,148,2,,167.03,166.94,0.0,2021-01-01
14703,148,3,,160.66,158.61,0.0,2021-01-01
14704,148,4,,172.31,161.24,0.0,2021-01-01
14705,148,5,,178.41,186.57,0.0,2021-01-01
14706,148,6,,169.36,163.09,0.0,2021-01-01
14707,148,7,,166.13,158.12,0.0,2021-01-01
14708,148,8,,171.96,164.21,0.0,2021-01-01
14709,148,9,,173.15,180.08,0.0,2021-01-01
14710,148,10,,168.48,179.89,0.0,2021-01-01
14711,148,11,,160.68,168.77,0.0,2021-01-01
14712,148,12,,171.36,163.54,0.0,2021-01-01
14713,148,13,,163.5,152.33,0.0,2021-01-01
14714,148,14,,170.5,172.46,0.0,2021-01-01
14715,148,15,,169.38,177.07,0.0,2021-01-01
14716,148,16,,172.93,173.75,0.0,2021-01-01
14717,148,17,,171.18,162.69,0.0,2021-01-01
14718,148,18,,183.79,193.0,0.0,2021-01-01
14719,148,19,,183.44,190.58,0.0,2021-01-01
14720,148,20,,178.92,171.95,0.0,2021-01-01
14721,148,21,,170.08,160.14,0.0,2021-01-01
14722,148,22,,180.57,177.28,0.0,2021-01-01
14723,148,23,,171.55,174.57,0.0,2021-01-01
14724,148,24,,178.37,184.2,0.0,2021-01-01
14725,148,25,,168.72,162.78,0.0,2021-01-01
14726,148,1,,181.31,172.63,0.0,2022-01-01
14727,148,2,,180.63,174.56,0.0,2022-01-01
14728,148,3,,171.28,166.51,0.0,2022-01-01
14729,148,4,,181.66,190.05,0.0,2022-01-01
14730,148,5,,190.35,185.75,0.0,2022-01-01
14731,148,6,,178.48,167.86,0.0,2022-01-01
14732,148,7,,173.62,173.62,0.0,2022-01-01
14733,148,8,,183.71,190.48,0.0,2022-01-01
14734,148,9,,184.91,195.47,0.0,2022-01-01
14735,148,10,,179.0,169.28,0.0,2022-01-01
14736,148,11,,174.6,176.79,0.0,2022-01-01
14737,148,12,,182.61,182.26,0.0,2022-01-01
14738,148,13,,177.99,178.21,0.0,2022-01-01
14739,148,14,,185.07,197.72,0.0,2022-01-01
14740,148,15,,181.49,172.18,0.0,2022-01-01
14741,148,16,,180.63,177.05,0.0,2022-01-01
14742,148,17,,184.73,196.67,0.0,2022-01-01
14743,148,18,,190.27,177.49,0.0,2022-01-01
14744,148,19,,195.36,196.96,0.0,2022-01-01
14745,148,20,,194.75,190.16,0.0,2022-01-01
14746,148,21,,179.42,173.51,0.0,2022-01-01
14747,148,22,,189.33,186.3,0.0,2022-01-01
14748,148,23,,178.98,178.07,0.0,2022-01-01
14749,148,24,,195.12,182.76,0.0,2022-01-01
14750,148,25,,184.79,175.04,0.0,2022-01-01
14751,148,1,,181.32,174.73,0.0,2023-01-01
14752,148,2,,182.69,170.17,0.0,2023-01-01
14753,148,3,,172.45,183.6,0.0,2023-01-01
14754,148,4,,177.41,183.88,0.0,2023-01-01
14755,148,5,,192.74,187.86,0.0,2023-01-01
14756,148,6,,177.03,185.29,0.0,2023-01-01
14757,148,7,,175.79,166.63,0.0,2023-01-01
14758,148,8,,182.71,191.23,0.0,2023-01-01
14759,148,9,,180.76,187.94,0.0,2023-01-01
14760,148,10,,176.88,176.79,0.0,2023-01-01
14761,148,11,,176.22,183.01,0.0,2023-01-01
14762,148,12,,178.53,181.62,0.0,2023-01-01
14763,148,13,,171.0,164.35,0.0,2023-01-01
14764,148,14,,177.96,170.24,0.0,2023-01-01
14765,148,15,,180.19,175.39,0.0,2023-01-01
14766,148,16,,182.2,192.25,0.0,2023-01-01
14767,148,17,,180.11,172.33,0.0,2023-01-01
14768,148,18,,194.82,182.47,0.0,2023-01-01
14769,148,19,,191.39,183.88,0.0,2023-01-01
14770,148,20,,194.36,189.6,0.0,2023-01-01
14771,148,21,,183.5,195.65,0.0,2023-01-01
14772,148,22,,194.4,202.37,0.0,2023-01-01
14773,148,23,,181.94,193.47,0.0,2023-01-01
14774,148,24,,188.9,197.1,0.0,2023-01-01
14775,148,25,,177.41,173.98,0.0,2023-01-01
14776,148,1,,178.65,191.04,0.0,2024-01-01
14777,148,2,,178.07,179.43,0.0,2024-01-01
14778,148,3,,173.1,177.41,0.0,2024-01-01
14779,148,4,,176.62,178.08,0.0,2024-01-01
14780,148,5,,191.14,201.93,0.0,2024-01-01
14781,148,6,,182.63,175.86,0.0,2024-01-01
14782,148,7,,170.18,174.56,0.0,2024-01-01
14783,148,8,,179.27,185.38,0.0,2024-01-01
14784,148,9,,181.85,169.39,0.0,2024-01-01
14785,148,10,,182.07,176.09,0.0,2024-01-01
14786,148,11,,175.41,173.7,0.0,2024-01-01
14787,148,12,,181.88,174.24,0.0,2024-01-01
14788,148,13,,172.35,161.81,0.0,2024-01-01
14789,148,14,,181.03,192.23,0.0,2024-01-01
14790,148,15,,181.81,186.4,0.0,2024-01-01
14791,148,16,,176.62,188.59,0.0,2024-01-01
14792,148,17,,178.23,181.54,0.0,2024-01-01
14793,148,18,,188.38,197.01,0.0,2024-01-01
14794,148,19,,189.19,186.29,0.0,2024-01-01
14795,148,20,,186.34,188.31,0.0,2024-01-01
14796,148,21,,177.56,188.05,0.0,2024-01-01
14797,148,22,,192.26,204.43,0.0,2024-01-01
14798,148,23,,178.56,182.6,0.0,2024-01-01
14799,148,24,,189.74,200.61,0.0,2024-01-01
14800,148,25,,178.09,173.81,0.0,2024-01-01
14801,149,1,,149.2,149.15,0.0,2021-01-01
14802,149,2,,152.33,146.09,0.0,2021-01-01
14803,149,3,,144.87,140.93,0.0,2021-01-01
14804,149,4,,147.5,156.87,0.0,2021-01-01
14805,149,5,,160.82,171.0,0.0,2021-01-01
14806,149,6,,149.4,154.77,0.0,2021-01-01
14807,149,7,,144.87,147.28,0.0,2021-01-01
14808,149,8,,147.24,138.41,0.0,2021-01-01
14809,149,9,,148.17,153.35,0.0,2021-01-01
14810,149,10,,151.79,154.92,0.0,2021-01-01
14811,149,11,,142.23,147.76,0.0,2021-01-01
14812,149,12,,147.68,155.83,0.0,2021-01-01
14813,149,13,,143.34,147.9,0.0,2021-01-01
14814,149,14,,148.02,144.17,0.0,2021-01-01
14815,149,15,,149.97,149.89,0.0,2021-01-01
14816,149,16,,147.58,148.58,0.0,2021-01-01
14817,149,17,,147.45,156.2,0.0,2021-01-01
14818,149,18,,158.5,157.15,0.0,2021-01-01
14819,149,19,,159.49,165.78,0.0,2021-01-01
14820,149,20,,156.26,160.7,0.0,2021-01-01
14821,149,21,,152.46,151.16,0.0,2021-01-01
14822,149,22,,155.9,150.39,0.0,2021-01-01
14823,149,23,,152.65,144.49,0.0,2021-01-01
14824,149,24,,155.91,165.42,0.0,2021-01-01
14825,149,25,,152.18,151.34,0.0,2021-01-01
14826,149,1,,157.32,159.17,0.0,2022-01-01
14827,149,2,,162.53,157.66,0.0,2022-01-01
14828,149,3,,152.06,160.67,0.0,2022-01-01
14829,149,4,,162.22,161.04,0.0,2022-01-01
14830,149,5,,172.89,175.51,0.0,2022-01-01
14831,149,6,,163.35,154.27,0.0,2022-01-01
14832,149,7,,153.69,157.55,0.0,2022-01-01
14833,149,8,,159.91,156.55,0.0,2022-01-01
14834,149,9,,161.75,164.14,0.0,2022-01-01
14835,149,10,,159.1,157.85,0.0,2022-01-01
14836,149,11,,155.36,158.12,0.0,2022-01-01
14837,149,12,,160.2,154.82,0.0,2022-01-01
14838,149,13,,151.7,158.92,0.0,2022-01-01
14839,149,14,,162.56,165.14,0.0,2022-01-01
14840,149,15,,160.96,152.76,0.0,2022-01-01
14841,149,16,,160.16,159.8,0.0,2022-01-01
14842,149,17,,160.25,154.46,0.0,2022-01-01
14843,149,18,,167.57,177.69,0.0,2022-01-01
14844,149,19,,170.51,179.17,0.0,2022-01-01
14845,149,20,,171.3,178.98,0.0,2022-01-01
14846,149,21,,158.68,149.93,0.0,2022-01-01
14847,149,22,,170.9,172.08,0.0,2022-01-01
14848,149,23,,157.91,160.37,0.0,2022-01-01
14849,149,24,,167.97,158.76,0.0,2022-01-01
14850,149,25,,163.62,164.9,0.0,2022-01-01
14851,149,1,,157.92,149.03,0.0,2023-01-01
14852,149,2,,161.65,171.67,0.0,2023-01-01
14853,149,3,,151.16,149.78,0.0,2023-01-01
14854,149,4,,159.93,151.22,0.0,2023-01-01
14855,149,5,,168.79,162.14,0.0,2023-01-01
14856,149,6,,157.25,159.52,0.0,2023-01-01
14857,149,7,,151.48,152.55,0.0,2023-01-01
14858,149,8,,157.49,157.22,0.0,2023-01-01
14859,149,9,,161.75,161.4,0.0,2023-01-01
14860,149,10,,159.01,158.85,0.0,2023-01-01
14861,149,11,,154.82,158.76,0.0,2023-01-01
14862,149,12,,156.01,147.67,0.0,2023-01-01
14863,149,13,,153.12,158.7,0.0,2023-01-01
14864,149,14,,156.56,156.62,0.0,2023-01-01
14865,149,15,,159.91,157.69,0.0,2023-01-01
14866,149,16,,160.23,156.7,0.0,2023-01-01
14867,149,17,,159.78,165.72,0.0,2023-01-01
14868,149,18,,171.61,174.95,0.0,2023-01-01
14869,149,19,,167.54,172.73,0.0,2023-01-01
14870,149,20,,170.59,168.55,0.0,2023-01-01
14871,149,21,,158.13,150.44,0.0,2023-01-01
14872,149,22,,169.73,168.42,0.0,2023-01-01
14873,149,23,,156.67,158.02,0.0,2023-01-01
14874,149,24,,171.84,161.05,0.0,2023-01-01
14875,149,25,,159.1,168.81,0.0,2023-01-01
14876,149,1,,161.16,157.59,0.0,2024-01-01
14877,149,2,,156.17,154.44,0.0,2024-01-01
14878,149,3,,150.82,150.45,0.0,2024-01-01
14879,149,4,,158.86,164.83,0.0,2024-01-01
14880,149,5,,168.65,177.91,0.0,2024-01-01
14881,149,6,,159.74,160.16,0.0,2024-01-01
14882,149,7,,149.61,155.97,0.0,2024-01-01
14883,149,8,,159.61,155.95,0.0,2024-01-01
14884,149,9,,156.55,160.01,0.0,2024-01-01
14885,149,10,,155.62,161.88,0.0,2024-01-01
14886,149,11,,150.26,152.23,0.0,2024-01-01
14887,149,12,,157.01,156.51,0.0,2024-01-01
14888,149,13,,153.75,149.17,0.0,2024-01-01
14889,149,14,,155.29,146.1,0.0,2024-01-01
14890,149,15,,155.56,154.67,0.0,2024-01-01
14891,149,16,,155.61,153.71,0.0,2024-01-01
14892,149,17,,159.5,167.98,0.0,2024-01-01
14893,149,18,,165.88,174.63,0.0,2024-01-01
14894,149,19,,170.95,173.96,0.0,2024-01-01
14895,149,20,,169.34,168.94,0.0,2024-01-01
14896,149,21,,155.56,165.58,0.0,2024-01-01
14897,149,22,,170.73,166.49,0.0,2024-01-01
14898,149,23,,156.32,146.81,0.0,2024-01-01
14899,149,24,,167.73,177.7,0.0,2024-01-01
14900,149,25,,155.34,157.77,0.0,2024-01-01
14901,150,1,,197.62,194.29,0.0,2021-01-01
14902,150,2,,195.87,194.33,0.0,2021-01-01
14903,150,3,,183.95,184.06,0.0,2021-01-01
14904,150,4,,191.79,196.76,0.0,2021-01-01
14905,150,5,,205.13,213.82,0.0,2021-01-01
14906,150,6,,195.68,207.6,0.0,2021-01-01
14907,150,7,,188.98,194.93,0.0,2021-01-01
14908,150,8,,193.48,191.91,0.0,2021-01-01
14909,150,9,,196.92,203.04,0.0,2021-01-01
14910,150,10,,196.5,182.96,0.0,2021-01-01
14911,150,11,,183.59,172.47,0.0,2021-01-01
14912,150,12,,191.35,198.66,0.0,2021-01-01
14913,150,13,,187.55,187.68,0.0,2021-01-01
14914,150,14,,191.77,199.14,0.0,2021-01-01
14915,150,15,,191.82,184.35,0.0,2021-01-01
14916,150,16,,197.49,202.81,0.0,2021-01-01
14917,150,17,,191.82,180.38,0.0,2021-01-01
14918,150,18,,205.93,208.91,0.0,2021-01-01
14919,150,19,,204.61,207.05,0.0,2021-01-01
14920,150,20,,205.54,208.09,0.0,2021-01-01
14921,150,21,,196.76,206.21,0.0,2021-01-01
14922,150,22,,204.19,192.33,0.0,2021-01-01
14923,150,23,,192.02,183.02,0.0,2021-01-01
14924,150,24,,205.25,191.71,0.0,2021-01-01
14925,150,25,,197.59,207.25,0.0,2021-01-01
14926,150,1,,210.43,206.2,0.0,2022-01-01
14927,150,2,,210.38,212.58,0.0,2022-01-01
14928,150,3,,201.6,189.97,0.0,2022-01-01
14929,150,4,,211.78,207.29,0.0,2022-01-01
14930,150,5,,219.13,215.78,0.0,2022-01-01
14931,150,6,,206.54,220.83,0.0,2022-01-01
14932,150,7,,201.48,212.66,0.0,2022-01-01
14933,150,8,,212.41,214.83,0.0,2022-01-01
14934,150,9,,211.16,223.14,0.0,2022-01-01
14935,150,10,,205.73,199.08,0.0,2022-01-01
14936,150,11,,199.52,202.95,0.0,2022-01-01
14937,150,12,,210.89,206.31,0.0,2022-01-01
14938,150,13,,203.05,207.44,0.0,2022-01-01
14939,150,14,,207.58,212.83,0.0,2022-01-01
14940,150,15,,211.59,206.73,0.0,2022-01-01
14941,150,16,,207.71,213.29,0.0,2022-01-01
14942,150,17,,208.06,198.67,0.0,2022-01-01
14943,150,18,,224.3,214.93,0.0,2022-01-01
14944,150,19,,218.92,230.19,0.0,2022-01-01
14945,150,20,,222.42,220.29,0.0,2022-01-01
14946,150,21,,207.66,198.45,0.0,2022-01-01
14947,150,22,,217.35,229.81,0.0,2022-01-01
14948,150,23,,204.85,192.28,0.0,2022-01-01
14949,150,24,,223.4,235.71,0.0,2022-01-01
14950,150,25,,210.4,202.8,0.0,2022-01-01
14951,150,1,,204.8,218.03,0.0,2023-01-01
14952,150,2,,208.35,217.91,0.0,2023-01-01
14953,150,3,,198.01,205.68,0.0,2023-01-01
14954,150,4,,210.68,206.45,0.0,2023-01-01
14955,150,5,,217.53,203.61,0.0,2023-01-01
14956,150,6,,208.66,201.08,0.0,2023-01-01
14957,150,7,,196.48,200.11,0.0,2023-01-01
14958,150,8,,208.67,205.97,0.0,2023-01-01
14959,150,9,,210.38,200.42,0.0,2023-01-01
14960,150,10,,206.93,210.33,0.0,2023-01-01
14961,150,11,,199.36,203.74,0.0,2023-01-01
14962,150,12,,207.81,216.3,0.0,2023-01-01
14963,150,13,,200.92,214.35,0.0,2023-01-01
14964,150,14,,210.34,210.93,0.0,2023-01-01
14965,150,15,,208.4,205.55,0.0,2023-01-01
14966,150,16,,207.95,193.61,0.0,2023-01-01
14967,150,17,,205.61,217.54,0.0,2023-01-01
14968,150,18,,220.64,205.73,0.0,2023-01-01
14969,150,19,,219.3,215.18,0.0,2023-01-01
14970,150,20,,221.81,209.85,0.0,2023-01-01
14971,150,21,,207.56,213.72,0.0,2023-01-01
14972,150,22,,219.94,212.99,0.0,2023-01-01
14973,150,23,,209.12,217.72,0.0,2023-01-01
14974,150,24,,217.88,210.76,0.0,2023-01-01
14975,150,25,,208.06,204.21,0.0,2023-01-01
14976,150,1,,204.45,203.03,0.0,2024-01-01
14977,150,2,,205.38,214.86,0.0,2024-01-01
14978,150,3,,201.07,207.08,0.0,2024-01-01
14979,150,4,,202.34,197.74,0.0,2024-01-01
14980,150,5,,215.36,220.28,0.0,2024-01-01
14981,150,6,,206.53,220.48,0.0,2024-01-01
14982,150,7,,197.08,186.19,0.0,2024-01-01
14983,150,8,,206.53,202.68,0.0,2024-01-01
14984,150,9,,203.08,199.41,0.0,2024-01-01
14985,150,10,,203.57,194.94,0.0,2024-01-01
14986,150,11,,197.37,205.94,0.0,2024-01-01
14987,150,12,,208.9,201.89,0.0,2024-01-01
14988,150,13,,197.09,206.55,0.0,2024-01-01
14989,150,14,,209.75,220.03,0.0,2024-01-01
14990,150,15,,205.68,216.34,0.0,2024-01-01
14991,150,16,,207.43,196.21,0.0,2024-01-01
14992,150,17,,202.3,214.66,0.0,2024-01-01
14993,150,18,,221.77,220.48,0.0,2024-01-01
14994,150,19,,219.48,213.48,0.0,2024-01-01
14995,150,20,,219.83,218.17,0.0,2024-01-01
14996,150,21,,204.48,202.78,0.0,2024-01-01
14997,150,22,,217.68,231.17,0.0,2024-01-01
14998,150,23,,208.89,199.95,0.0,2024-01-01
14999,150,24,,216.14,210.07,0.0,2024-01-01
15000,150,25,,201.71,202.57,0.0,2024-01-01
15001,151,1,,134.91,127.82,0.0,2021-01-01
15002,151,2,,137.65,142.69,0.0,2021-01-01
15003,151,3,,127.96,131.64,0.0,2021-01-01
15004,151,4,,134.14,136.63,0.0,2021-01-01
15005,151,5,,142.93,135.7,0.0,2021-01-01
15006,151,6,,134.78,143.49,0.0,2021-01-01
15007,151,7,,130.89,133.21,0.0,2021-01-01
15008,151,8,,136.86,143.16,0.0,2021-01-01
15009,151,9,,137.1,129.59,0.0,2021-01-01
15010,151,10,,133.0,138.57,0.0,2021-01-01
15011,151,11,,132.17,133.33,0.0,2021-01-01
15012,151,12,,137.51,140.64,0.0,2021-01-01
15013,151,13,,127.45,135.06,0.0,2021-01-01
15014,151,14,,136.83,137.52,0.0,2021-01-01
15015,151,15,,136.32,133.49,0.0,2021-01-01
15016,151,16,,135.63,133.98,0.0,2021-01-01
15017,151,17,,135.15,137.73,0.0,2021-01-01
15018,151,18,,140.55,132.6,0.0,2021-01-01
15019,151,19,,140.71,142.58,0.0,2021-01-01
15020,151,20,,142.6,142.6,0.0,2021-01-01
15021,151,21,,135.0,126.31,0.0,2021-01-01
15022,151,22,,144.79,148.86,0.0,2021-01-01
15023,151,23,,136.01,127.14,0.0,2021-01-01
15024,151,24,,143.97,143.98,0.0,2021-01-01
15025,151,25,,136.41,128.71,0.0,2021-01-01
15026,151,1,,145.88,155.31,0.0,2022-01-01
15027,151,2,,146.48,154.56,0.0,2022-01-01
15028,151,3,,136.32,136.89,0.0,2022-01-01
15029,151,4,,142.99,143.89,0.0,2022-01-01
15030,151,5,,154.38,159.71,0.0,2022-01-01
15031,151,6,,147.29,156.73,0.0,2022-01-01
15032,151,7,,137.27,145.26,0.0,2022-01-01
15033,151,8,,146.67,151.26,0.0,2022-01-01
15034,151,9,,143.05,136.81,0.0,2022-01-01
15035,151,10,,144.08,134.78,0.0,2022-01-01
15036,151,11,,137.47,129.26,0.0,2022-01-01
15037,151,12,,144.59,146.95,0.0,2022-01-01
15038,151,13,,136.52,143.67,0.0,2022-01-01
15039,151,14,,142.12,140.05,0.0,2022-01-01
15040,151,15,,144.46,146.12,0.0,2022-01-01
15041,151,16,,143.4,147.68,0.0,2022-01-01
15042,151,17,,143.53,138.56,0.0,2022-01-01
15043,151,18,,152.83,144.56,0.0,2022-01-01
15044,151,19,,155.97,157.06,0.0,2022-01-01
15045,151,20,,150.94,157.2,0.0,2022-01-01
15046,151,21,,145.72,144.3,0.0,2022-01-01
15047,151,22,,156.08,156.09,0.0,2022-01-01
15048,151,23,,142.79,148.61,0.0,2022-01-01
15049,151,24,,155.74,150.56,0.0,2022-01-01
15050,151,25,,141.6,143.77,0.0,2022-01-01
15051,151,1,,144.43,139.59,0.0,2023-01-01
15052,151,2,,145.75,138.97,0.0,2023-01-01
15053,151,3,,139.03,146.35,0.0,2023-01-01
15054,151,4,,141.22,141.25,0.0,2023-01-01
15055,151,5,,148.82,151.78,0.0,2023-01-01
15056,151,6,,143.37,148.96,0.0,2023-01-01
15057,151,7,,137.38,134.57,0.0,2023-01-01
15058,151,8,,141.02,132.16,0.0,2023-01-01
15059,151,9,,143.27,151.67,0.0,2023-01-01
15060,151,10,,144.62,142.46,0.0,2023-01-01
15061,151,11,,140.03,133.84,0.0,2023-01-01
15062,151,12,,145.95,140.44,0.0,2023-01-01
15063,151,13,,135.55,142.35,0.0,2023-01-01
15064,151,14,,142.92,150.76,0.0,2023-01-01
15065,151,15,,144.52,137.57,0.0,2023-01-01
15066,151,16,,140.94,139.89,0.0,2023-01-01
15067,151,17,,143.45,141.91,0.0,2023-01-01
15068,151,18,,149.94,144.01,0.0,2023-01-01
15069,151,19,,151.75,141.43,0.0,2023-01-01
15070,151,20,,151.32,141.43,0.0,2023-01-01
15071,151,21,,145.24,147.68,0.0,2023-01-01
15072,151,22,,149.62,155.25,0.0,2023-01-01
15073,151,23,,143.06,143.27,0.0,2023-01-01
15074,151,24,,150.21,147.98,0.0,2023-01-01
15075,151,25,,145.26,138.09,0.0,2023-01-01
15076,151,1,,143.13,137.46,0.0,2024-01-01
15077,151,2,,142.11,142.77,0.0,2024-01-01
15078,151,3,,134.66,126.71,0.0,2024-01-01
15079,151,4,,142.33,140.52,0.0,2024-01-01
15080,151,5,,153.51,157.77,0.0,2024-01-01
15081,151,6,,144.69,153.37,0.0,2024-01-01
15082,151,7,,134.1,141.23,0.0,2024-01-01
15083,151,8,,145.04,144.08,0.0,2024-01-01
15084,151,9,,143.2,140.11,0.0,2024-01-01
15085,151,10,,140.14,135.48,0.0,2024-01-01
15086,151,11,,134.43,134.18,0.0,2024-01-01
15087,151,12,,143.3,133.37,0.0,2024-01-01
15088,151,13,,135.25,127.18,0.0,2024-01-01
15089,151,14,,145.08,151.24,0.0,2024-01-01
15090,151,15,,139.75,145.89,0.0,2024-01-01
15091,151,16,,144.29,150.46,0.0,2024-01-01
15092,151,17,,144.58,143.94,0.0,2024-01-01
15093,151,18,,149.4,157.15,0.0,2024-01-01
15094,151,19,,152.99,148.16,0.0,2024-01-01
15095,151,20,,151.46,152.67,0.0,2024-01-01
15096,151,21,,142.35,144.51,0.0,2024-01-01
15097,151,22,,148.46,147.52,0.0,2024-01-01
15098,151,23,,141.17,131.33,0.0,2024-01-01
15099,151,24,,151.09,148.23,0.0,2024-01-01
15100,151,25,,142.03,134.3,0.0,2024-01-01
15101,152,1,,92.02,89.06,0.0,2021-01-01
15102,152,2,,90.16,93.69,0.0,2021-01-01
15103,152,3,,88.77,89.12,0.0,2021-01-01
15104,152,4,,92.45,90.17,0.0,2021-01-01
15105,152,5,,96.05,94.13,0.0,2021-01-01
15106,152,6,,93.06,94.47,0.0,2021-01-01
15107,152,7,,89.35,94.38,0.0,2021-01-01
15108,152,8,,91.08,96.36,0.0,2021-01-01
15109,152,9,,92.6,93.39,0.0,2021-01-01
15110,152,10,,92.01,91.61,0.0,2021-01-01
15111,152,11,,86.81,81.4,0.0,2021-01-01
15112,152,12,,91.38,87.59,0.0,2021-01-01
15113,152,13,,86.86,81.08,0.0,2021-01-01
15114,152,14,,93.76,89.98,0.0,2021-01-01
15115,152,15,,93.78,94.36,0.0,2021-01-01
15116,152,16,,90.87,86.36,0.0,2021-01-01
15117,152,17,,90.9,89.17,0.0,2021-01-01
15118,152,18,,96.37,100.8,0.0,2021-01-01
15119,152,19,,97.0,97.37,0.0,2021-01-01
15120,152,20,,97.52,99.7,0.0,2021-01-01
15121,152,21,,93.83,93.09,0.0,2021-01-01
15122,152,22,,96.83,103.26,0.0,2021-01-01
15123,152,23,,93.83,97.52,0.0,2021-01-01
15124,152,24,,98.68,97.4,0.0,2021-01-01
15125,152,25,,92.14,90.23,0.0,2021-01-01
15126,152,1,,98.91,103.42,0.0,2022-01-01
15127,152,2,,97.94,98.42,0.0,2022-01-01
15128,152,3,,95.54,91.65,0.0,2022-01-01
15129,152,4,,98.87,102.69,0.0,2022-01-01
15130,152,5,,102.48,98.95,0.0,2022-01-01
15131,152,6,,96.57,89.9,0.0,2022-01-01
15132,152,7,,94.42,97.07,0.0,2022-01-01
15133,152,8,,97.98,99.64,0.0,2022-01-01
15134,152,9,,97.23,101.81,0.0,2022-01-01
15135,152,10,,97.9,100.74,0.0,2022-01-01
15136,152,11,,93.1,97.25,0.0,2022-01-01
15137,152,12,,98.51,105.0,0.0,2022-01-01
15138,152,13,,94.14,99.06,0.0,2022-01-01
15139,152,14,,98.09,92.71,0.0,2022-01-01
15140,152,15,,99.18,94.78,0.0,2022-01-01
15141,152,16,,99.62,97.32,0.0,2022-01-01
15142,152,17,,99.45,99.19,0.0,2022-01-01
15143,152,18,,104.5,107.93,0.0,2022-01-01
15144,152,19,,105.04,107.45,0.0,2022-01-01
15145,152,20,,105.01,106.26,0.0,2022-01-01
15146,152,21,,99.65,96.86,0.0,2022-01-01
15147,152,22,,103.02,106.41,0.0,2022-01-01
15148,152,23,,98.6,104.13,0.0,2022-01-01
15149,152,24,,106.29,111.75,0.0,2022-01-01
15150,152,25,,98.63,102.14,0.0,2022-01-01
15151,152,1,,96.87,90.29,0.0,2023-01-01
15152,152,2,,98.61,102.5,0.0,2023-01-01
15153,152,3,,91.78,96.45,0.0,2023-01-01
15154,152,4,,99.01,96.52,0.0,2023-01-01
15155,152,5,,101.38,106.72,0.0,2023-01-01
15156,152,6,,95.84,92.25,0.0,2023-01-01
15157,152,7,,93.78,97.94,0.0,2023-01-01
15158,152,8,,98.62,101.12,0.0,2023-01-01
15159,152,9,,98.8,101.36,0.0,2023-01-01
15160,152,10,,98.06,93.5,0.0,2023-01-01
15161,152,11,,93.39,92.75,0.0,2023-01-01
15162,152,12,,95.64,94.37,0.0,2023-01-01
15163,152,13,,92.6,87.28,0.0,2023-01-01
15164,152,14,,97.7,94.1,0.0,2023-01-01
15165,152,15,,96.31,100.18,0.0,2023-01-01
15166,152,16,,98.73,100.95,0.0,2023-01-01
15167,152,17,,96.31,98.1,0.0,2023-01-01
15168,152,18,,104.25,100.36,0.0,2023-01-01
15169,152,19,,101.85,100.9,0.0,2023-01-01
15170,152,20,,103.06,98.06,0.0,2023-01-01
15171,152,21,,96.32,96.31,0.0,2023-01-01
15172,152,22,,103.48,104.03,0.0,2023-01-01
15173,152,23,,99.4,92.99,0.0,2023-01-01
15174,152,24,,104.55,102.38,0.0,2023-01-01
15175,152,25,,98.51,101.76,0.0,2023-01-01
15176,152,1,,97.53,99.32,0.0,2024-01-01
15177,152,2,,97.7,101.09,0.0,2024-01-01
15178,152,3,,91.8,90.01,0.0,2024-01-01
15179,152,4,,98.39,99.05,0.0,2024-01-01
15180,152,5,,101.39,107.94,0.0,2024-01-01
15181,152,6,,98.95,99.13,0.0,2024-01-01
15182,152,7,,93.3,90.58,0.0,2024-01-01
15183,152,8,,97.12,103.49,0.0,2024-01-01
15184,152,9,,96.11,93.48,0.0,2024-01-01
15185,152,10,,98.6,97.0,0.0,2024-01-01
15186,152,11,,94.94,92.94,0.0,2024-01-01
15187,152,12,,95.14,101.18,0.0,2024-01-01
15188,152,13,,92.2,94.71,0.0,2024-01-01
15189,152,14,,95.3,98.61,0.0,2024-01-01
15190,152,15,,95.97,100.0,0.0,2024-01-01
15191,152,16,,98.87,92.58,0.0,2024-01-01
15192,152,17,,96.55,99.47,0.0,2024-01-01
15193,152,18,,104.93,102.92,0.0,2024-01-01
15194,152,19,,104.92,110.78,0.0,2024-01-01
15195,152,20,,103.79,102.07,0.0,2024-01-01
15196,152,21,,97.2,100.2,0.0,2024-01-01
15197,152,22,,103.65,100.58,0.0,2024-01-01
15198,152,23,,97.28,101.84,0.0,2024-01-01
15199,152,24,,102.78,103.73,0.0,2024-01-01
15200,152,25,,96.39,91.8,0.0,2024-01-01
15201,153,1,,73.7,72.73,0.0,2021-01-01
15202,153,2,,75.4,78.14,0.0,2021-01-01
15203,153,3,,70.8,69.0,0.0,2021-01-01
15204,153,4,,75.92,71.8,0.0,2021-01-01
15205,153,5,,81.07,82.58,0.0,2021-01-01
15206,153,6,,76.32,78.78,0.0,2021-01-01
15207,153,7,,73.34,75.04,0.0,2021-01-01
15208,153,8,,74.3,77.42,0.0,2021-01-01
15209,153,9,,74.18,74.86,0.0,2021-01-01
15210,153,10,,74.62,77.74,0.0,2021-01-01
15211,153,11,,72.75,76.46,0.0,2021-01-01
15212,153,12,,74.24,79.41,0.0,2021-01-01
15213,153,13,,72.88,71.72,0.0,2021-01-01
15214,153,14,,73.88,72.32,0.0,2021-01-01
15215,153,15,,73.82,75.01,0.0,2021-01-01
15216,153,16,,73.84,73.12,0.0,2021-01-01
15217,153,17,,75.5,75.0,0.0,2021-01-01
15218,153,18,,80.71,77.78,0.0,2021-01-01
